,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 19,57%,11 of 19,0 of 0,---,0,0,0:15,0 of 6,4 of 5,7 of 8,2 of 7,9 of 12,0 of 0,0,19 of 31,61%,22 of 35,1 of 3,33%,0,0,2:41,1 of 10,2 of 3,16 of 18,2 of 11,17 of 20,0 of 0
2,0,23 of 35,65%,24 of 36,0 of 0,---,0,0,0:50,4 of 14,9 of 10,10 of 11,10 of 21,13 of 14,0 of 0,0,7 of 25,28%,13 of 31,0 of 3,0%,0,0,1:20,3 of 19,0 of 2,4 of 4,4 of 22,3 of 3,0 of 0
3,0,20 of 47,42%,23 of 50,0 of 0,---,0,0,0:19,7 of 34,5 of 5,8 of 8,8 of 31,12 of 16,0 of 0,0,13 of 27,48%,14 of 29,0 of 4,0%,0,0,1:43,5 of 17,1 of 3,7 of 7,7 of 19,6 of 8,0 of 0
