,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,28 of 60,46%,32 of 64,1 of 1,100%,0,0,0:27,20 of 44,3 of 5,5 of 11,22 of 53,4 of 5,2 of 2,0,5 of 29,17%,5 of 29,0 of 2,0%,0,0,0:00,3 of 26,1 of 2,1 of 1,5 of 28,0 of 1,0 of 0
2,1,17 of 32,53%,17 of 32,0 of 0,---,0,0,0:10,12 of 26,0 of 0,5 of 6,11 of 21,0 of 0,6 of 11,0,5 of 10,50%,5 of 10,0 of 1,0%,0,0,0:00,3 of 8,2 of 2,0 of 0,3 of 8,2 of 2,0 of 0
