,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 24,54%,29 of 43,1 of 4,25%,0,0,4:17,9 of 19,4 of 5,0 of 0,0 of 0,3 of 4,10 of 20,0,6 of 8,75%,12 of 14,0 of 1,0%,0,0,0:05,1 of 3,5 of 5,0 of 0,1 of 1,5 of 7,0 of 0
2,0,8 of 13,61%,22 of 30,3 of 12,25%,0,0,3:56,7 of 11,0 of 1,1 of 1,1 of 2,2 of 3,5 of 8,0,5 of 13,38%,13 of 21,0 of 0,---,0,0,0:16,2 of 9,3 of 4,0 of 0,1 of 5,4 of 8,0 of 0
3,0,9 of 16,56%,31 of 41,0 of 6,0%,0,0,1:30,8 of 15,0 of 0,1 of 1,7 of 12,2 of 4,0 of 0,0,18 of 45,40%,30 of 58,0 of 0,---,1,0,2:25,17 of 44,0 of 0,1 of 1,6 of 19,2 of 3,10 of 23
