,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 40,45%,22 of 44,0 of 0,---,1,0,0:00,13 of 33,4 of 6,1 of 1,17 of 39,1 of 1,0 of 0,0,14 of 38,36%,23 of 50,1 of 1,100%,0,0,1:26,10 of 30,3 of 6,1 of 2,6 of 25,1 of 1,7 of 12
2,0,28 of 56,50%,30 of 58,1 of 1,100%,0,0,0:09,20 of 44,8 of 12,0 of 0,19 of 47,1 of 1,8 of 8,0,25 of 58,43%,25 of 58,0 of 0,---,0,0,0:00,18 of 48,7 of 10,0 of 0,25 of 58,0 of 0,0 of 0
