,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 13,30%,8 of 17,1 of 2,50%,1,0,0:19,4 of 12,0 of 1,0 of 0,2 of 10,2 of 3,0 of 0,0,9 of 18,50%,25 of 37,0 of 0,---,0,0,3:14,3 of 10,4 of 5,2 of 3,4 of 12,0 of 0,5 of 6
2,0,15 of 58,25%,15 of 58,0 of 0,---,0,0,0:00,4 of 41,5 of 10,6 of 7,13 of 54,2 of 4,0 of 0,0,24 of 50,48%,24 of 50,0 of 0,---,0,0,0:00,14 of 32,5 of 12,5 of 6,24 of 49,0 of 1,0 of 0
3,0,12 of 51,23%,13 of 52,0 of 0,---,0,0,0:45,12 of 47,0 of 3,0 of 1,11 of 45,1 of 6,0 of 0,0,17 of 47,36%,18 of 48,2 of 2,100%,0,0,0:29,10 of 35,4 of 7,3 of 5,15 of 45,1 of 1,1 of 1
