,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 15,60%,9 of 17,2 of 4,50%,0,0,2:07,5 of 11,2 of 2,2 of 2,9 of 15,0 of 0,0 of 0,0,14 of 40,35%,19 of 46,0 of 0,---,0,1,0:34,8 of 29,2 of 7,4 of 4,10 of 35,3 of 3,1 of 2
2,0,19 of 40,47%,20 of 42,0 of 1,0%,0,0,0:00,15 of 34,0 of 2,4 of 4,19 of 40,0 of 0,0 of 0,1,43 of 89,48%,43 of 89,0 of 0,---,0,0,0:38,22 of 60,13 of 18,8 of 11,39 of 84,0 of 0,4 of 5
3,0,3 of 10,30%,12 of 20,1 of 1,100%,0,0,3:05,1 of 8,0 of 0,2 of 2,2 of 7,1 of 3,0 of 0,0,17 of 30,56%,28 of 42,0 of 0,---,0,1,1:08,16 of 28,1 of 2,0 of 0,3 of 12,5 of 7,9 of 11
