,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,13 of 20,65%,31 of 42,0 of 0,---,0,0,4:55,11 of 18,2 of 2,0 of 0,2 of 4,0 of 0,11 of 16,0,8 of 10,80%,24 of 31,0 of 0,---,0,0,0:00,4 of 6,4 of 4,0 of 0,0 of 0,0 of 0,8 of 10
2,1,28 of 49,57%,40 of 63,0 of 0,---,1,0,1:38,27 of 48,1 of 1,0 of 0,20 of 34,1 of 2,7 of 13,0,9 of 26,34%,9 of 26,0 of 0,---,0,0,0:00,7 of 23,2 of 3,0 of 0,7 of 24,2 of 2,0 of 0
