,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 20,65%,26 of 38,1 of 1,100%,0,0,4:48,12 of 19,1 of 1,0 of 0,0 of 1,0 of 0,13 of 19,0,13 of 17,76%,62 of 71,0 of 0,---,0,0,0:00,13 of 17,0 of 0,0 of 0,0 of 2,0 of 0,13 of 15
2,0,9 of 19,47%,22 of 33,2 of 4,50%,0,0,3:56,3 of 10,2 of 5,4 of 4,6 of 16,3 of 3,0 of 0,0,8 of 14,57%,48 of 57,0 of 0,---,0,0,0:00,6 of 12,0 of 0,2 of 2,2 of 6,2 of 2,4 of 6
3,0,16 of 41,39%,16 of 41,2 of 4,50%,0,0,1:54,8 of 30,3 of 6,5 of 5,15 of 40,1 of 1,0 of 0,0,27 of 52,51%,83 of 108,0 of 0,---,0,0,0:16,22 of 47,1 of 1,4 of 4,13 of 38,1 of 1,13 of 13
