,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 25,28%,16 of 34,0 of 0,---,0,0,0:08,4 of 21,1 of 2,2 of 2,6 of 24,1 of 1,0 of 0,0,11 of 20,55%,16 of 26,1 of 7,14%,0,0,2:12,3 of 9,5 of 5,3 of 6,5 of 14,6 of 6,0 of 0
2,0,7 of 19,36%,9 of 21,0 of 0,---,0,0,0:12,5 of 16,1 of 1,1 of 2,6 of 18,1 of 1,0 of 0,0,21 of 36,58%,24 of 39,1 of 1,100%,0,0,1:03,15 of 27,2 of 4,4 of 5,5 of 15,1 of 1,15 of 20
