,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 22,59%,40 of 55,2 of 2,100%,0,0,2:21,10 of 19,3 of 3,0 of 0,13 of 22,0 of 0,0 of 0,0,11 of 39,28%,26 of 56,0 of 1,0%,0,0,0:15,5 of 29,3 of 4,3 of 6,10 of 38,1 of 1,0 of 0
2,0,9 of 28,32%,13 of 32,0 of 4,0%,0,0,1:54,7 of 26,1 of 1,1 of 1,9 of 28,0 of 0,0 of 0,0,20 of 34,58%,41 of 56,0 of 0,---,0,0,1:35,15 of 29,4 of 4,1 of 1,13 of 27,2 of 2,5 of 5
3,0,28 of 55,50%,34 of 61,0 of 0,---,0,0,0:00,25 of 51,2 of 3,1 of 1,27 of 53,1 of 2,0 of 0,0,18 of 54,33%,30 of 66,0 of 3,0%,0,0,1:09,11 of 42,2 of 7,5 of 5,14 of 50,4 of 4,0 of 0
