,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 32,34%,19 of 41,0 of 1,0%,0,0,0:54,8 of 28,2 of 2,1 of 2,10 of 31,1 of 1,0 of 0,0,25 of 41,60%,31 of 47,0 of 1,0%,0,0,0:27,12 of 27,8 of 8,5 of 6,16 of 32,9 of 9,0 of 0
2,0,11 of 29,37%,16 of 34,1 of 2,50%,1,0,1:23,7 of 25,4 of 4,0 of 0,8 of 26,3 of 3,0 of 0,0,9 of 29,31%,22 of 44,0 of 0,---,0,0,0:00,4 of 19,2 of 4,3 of 6,6 of 25,3 of 4,0 of 0
3,1,11 of 32,34%,17 of 38,0 of 3,0%,0,0,1:37,5 of 24,4 of 4,2 of 4,6 of 27,5 of 5,0 of 0,0,30 of 48,62%,37 of 55,0 of 0,---,0,0,0:01,18 of 35,5 of 5,7 of 8,24 of 42,6 of 6,0 of 0
