,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 25,32%,11 of 28,0 of 0,---,0,0,0:50,1 of 18,5 of 5,2 of 2,2 of 18,6 of 7,0 of 0,1,14 of 29,48%,20 of 35,1 of 4,25%,0,0,2:09,9 of 23,5 of 6,0 of 0,6 of 15,5 of 6,3 of 8
2,0,37 of 76,48%,37 of 76,0 of 0,---,0,0,0:09,27 of 66,2 of 2,8 of 8,35 of 70,2 of 6,0 of 0,0,18 of 72,25%,18 of 72,0 of 3,0%,0,0,0:00,16 of 69,0 of 1,2 of 2,18 of 71,0 of 1,0 of 0
3,1,56 of 99,56%,61 of 104,0 of 0,---,0,0,0:41,46 of 89,7 of 7,3 of 3,42 of 84,12 of 13,2 of 2,0,14 of 70,20%,15 of 71,0 of 5,0%,0,0,0:22,12 of 68,2 of 2,0 of 0,12 of 67,2 of 3,0 of 0
