,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 33,36%,15 of 36,0 of 0,---,0,0,0:25,6 of 22,2 of 5,4 of 6,6 of 25,6 of 8,0 of 0,1,26 of 40,65%,26 of 40,0 of 0,---,0,0,0:06,17 of 29,8 of 10,1 of 1,16 of 23,3 of 6,7 of 11
2,0,11 of 37,29%,18 of 44,0 of 1,0%,0,0,0:52,4 of 21,3 of 10,4 of 6,7 of 28,4 of 9,0 of 0,0,14 of 28,50%,14 of 28,0 of 1,0%,0,0,0:31,3 of 15,4 of 6,7 of 7,8 of 21,6 of 7,0 of 0
3,0,61 of 100,61%,78 of 117,2 of 3,66%,0,0,2:25,58 of 95,2 of 4,1 of 1,16 of 41,24 of 31,21 of 28,0,9 of 20,45%,9 of 20,0 of 2,0%,0,0,0:06,8 of 18,1 of 2,0 of 0,7 of 17,2 of 3,0 of 0
