,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 63,38%,24 of 64,0 of 0,---,0,0,0:00,21 of 60,3 of 3,0 of 0,24 of 62,0 of 1,0 of 0,0,22 of 45,48%,22 of 45,1 of 1,100%,0,0,0:11,17 of 40,4 of 4,1 of 1,18 of 41,4 of 4,0 of 0
2,0,50 of 82,60%,50 of 82,0 of 0,---,0,0,0:00,37 of 68,13 of 14,0 of 0,50 of 82,0 of 0,0 of 0,0,17 of 43,39%,17 of 43,0 of 1,0%,0,0,0:00,10 of 34,4 of 6,3 of 3,16 of 42,1 of 1,0 of 0
3,1,12 of 42,28%,12 of 42,1 of 1,100%,1,0,0:21,8 of 38,4 of 4,0 of 0,7 of 33,5 of 9,0 of 0,0,14 of 23,60%,14 of 23,0 of 0,---,0,0,0:00,10 of 19,3 of 3,1 of 1,13 of 20,1 of 3,0 of 0
