,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 22,59%,24 of 34,1 of 2,50%,0,0,1:01,5 of 13,7 of 8,1 of 1,2 of 9,11 of 13,0 of 0,0,11 of 24,45%,13 of 27,0 of 0,---,0,0,1:57,3 of 12,2 of 6,6 of 6,5 of 17,6 of 7,0 of 0
2,0,15 of 18,83%,34 of 37,1 of 1,100%,0,0,1:06,10 of 13,4 of 4,1 of 1,1 of 4,7 of 7,7 of 7,0,2 of 3,66%,11 of 12,1 of 5,20%,0,0,3:20,0 of 1,1 of 1,1 of 1,2 of 3,0 of 0,0 of 0
3,0,5 of 10,50%,23 of 31,1 of 2,50%,1,0,2:58,3 of 7,1 of 2,1 of 1,3 of 7,1 of 2,1 of 1,0,2 of 7,28%,10 of 19,0 of 0,---,0,1,1:22,2 of 6,0 of 1,0 of 0,2 of 7,0 of 0,0 of 0
