,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 72,25%,23 of 78,0 of 1,0%,0,0,0:17,10 of 58,2 of 6,6 of 8,16 of 69,2 of 3,0 of 0,0,14 of 45,31%,14 of 45,0 of 0,---,0,0,0:00,5 of 34,3 of 4,6 of 7,12 of 36,2 of 9,0 of 0
2,0,22 of 62,35%,23 of 63,0 of 2,0%,0,0,0:07,14 of 49,1 of 2,7 of 11,21 of 60,0 of 1,1 of 1,0,13 of 42,30%,13 of 42,0 of 1,0%,0,0,0:02,7 of 29,3 of 6,3 of 7,12 of 41,1 of 1,0 of 0
3,0,24 of 61,39%,26 of 64,1 of 2,50%,0,0,0:25,9 of 45,7 of 8,8 of 8,24 of 61,0 of 0,0 of 0,0,22 of 53,41%,25 of 56,0 of 1,0%,0,0,0:00,13 of 38,5 of 7,4 of 8,22 of 51,0 of 2,0 of 0
