,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 47,51%,43 of 67,2 of 4,50%,0,0,1:51,12 of 32,9 of 11,3 of 4,7 of 27,11 of 13,6 of 7,0,13 of 40,32%,23 of 52,0 of 1,0%,0,0,1:38,7 of 31,5 of 8,1 of 1,8 of 32,5 of 8,0 of 0
2,0,11 of 39,28%,57 of 91,1 of 2,50%,0,0,1:04,8 of 34,2 of 4,1 of 1,6 of 27,4 of 8,1 of 4,0,15 of 40,37%,50 of 76,0 of 1,0%,0,0,2:19,8 of 31,6 of 8,1 of 1,6 of 29,9 of 11,0 of 0
3,0,5 of 11,45%,35 of 45,1 of 1,100%,0,0,4:36,4 of 10,1 of 1,0 of 0,1 of 2,0 of 0,4 of 9,0,2 of 6,33%,29 of 35,1 of 1,100%,0,0,0:15,2 of 6,0 of 0,0 of 0,0 of 3,0 of 0,2 of 3
