,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 41,39%,25 of 53,0 of 0,---,0,0,0:12,4 of 23,10 of 14,2 of 4,7 of 30,9 of 11,0 of 0,0,28 of 49,57%,39 of 61,0 of 2,0%,0,0,1:24,17 of 37,6 of 7,5 of 5,18 of 37,10 of 12,0 of 0
2,0,12 of 34,35%,14 of 36,0 of 0,---,1,0,0:06,4 of 23,3 of 5,5 of 6,10 of 31,2 of 3,0 of 0,0,15 of 23,65%,16 of 24,2 of 2,100%,2,0,2:44,12 of 20,2 of 2,1 of 1,10 of 18,2 of 2,3 of 3
3,0,4 of 13,30%,9 of 18,0 of 0,---,0,0,0:10,1 of 10,3 of 3,0 of 0,0 of 9,4 of 4,0 of 0,0,12 of 16,75%,32 of 36,4 of 4,100%,1,0,4:08,10 of 13,2 of 3,0 of 0,2 of 4,4 of 5,6 of 7
