,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 22,68%,26 of 33,0 of 1,0%,0,0,0:23,6 of 13,7 of 7,2 of 2,13 of 17,1 of 4,1 of 1,0,27 of 42,64%,32 of 47,1 of 2,50%,0,0,2:41,9 of 23,17 of 18,1 of 1,12 of 24,10 of 13,5 of 5
2,1,14 of 21,66%,37 of 45,1 of 1,100%,0,0,1:24,7 of 13,3 of 4,4 of 4,6 of 11,8 of 10,0 of 0,0,20 of 29,68%,33 of 45,1 of 3,33%,0,1,1:56,7 of 15,11 of 12,2 of 2,9 of 18,10 of 10,1 of 1
3,0,6 of 10,60%,10 of 14,0 of 0,---,0,0,0:00,4 of 8,0 of 0,2 of 2,6 of 10,0 of 0,0 of 0,0,17 of 26,65%,32 of 43,2 of 2,100%,0,0,3:52,11 of 18,4 of 6,2 of 2,7 of 14,0 of 1,10 of 11
