,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 34,35%,22 of 48,0 of 0,---,0,0,1:46,8 of 23,0 of 2,4 of 9,9 of 29,1 of 3,2 of 2,0,12 of 28,42%,19 of 35,1 of 2,50%,1,0,0:43,7 of 18,3 of 7,2 of 3,7 of 23,3 of 3,2 of 2
2,0,36 of 93,38%,37 of 94,1 of 1,100%,0,0,0:05,25 of 72,5 of 12,6 of 9,29 of 81,6 of 11,1 of 1,0,25 of 51,49%,25 of 51,0 of 1,0%,0,0,0:12,10 of 35,13 of 14,2 of 2,17 of 41,8 of 10,0 of 0
3,0,46 of 122,37%,46 of 122,0 of 0,---,0,0,0:00,31 of 104,6 of 8,9 of 10,45 of 119,1 of 3,0 of 0,0,34 of 65,52%,34 of 65,0 of 0,---,0,0,0:00,27 of 57,5 of 5,2 of 3,32 of 63,2 of 2,0 of 0
