,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,36 of 74,48%,38 of 76,1 of 1,100%,0,0,0:26,12 of 47,15 of 18,9 of 9,36 of 74,0 of 0,0 of 0,0,20 of 74,27%,21 of 75,0 of 0,---,0,0,0:00,10 of 62,4 of 6,6 of 6,20 of 74,0 of 0,0 of 0
2,0,20 of 64,31%,20 of 64,0 of 0,---,0,0,0:00,10 of 52,8 of 10,2 of 2,20 of 64,0 of 0,0 of 0,0,22 of 80,27%,22 of 80,0 of 0,---,0,0,0:00,15 of 72,5 of 5,2 of 3,22 of 80,0 of 0,0 of 0
3,1,20 of 41,48%,20 of 41,0 of 0,---,0,0,0:06,9 of 28,10 of 12,1 of 1,8 of 26,5 of 6,7 of 9,0,5 of 28,17%,5 of 28,0 of 0,---,0,0,0:00,4 of 26,0 of 0,1 of 2,5 of 28,0 of 0,0 of 0
