,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 33,33%,14 of 36,0 of 0,---,0,0,0:00,6 of 25,1 of 3,4 of 5,7 of 28,3 of 4,1 of 1,1,39 of 58,67%,52 of 75,1 of 1,100%,0,0,3:12,23 of 40,9 of 11,7 of 7,20 of 36,13 of 15,6 of 7
2,0,10 of 23,43%,16 of 29,0 of 0,---,0,0,0:00,7 of 20,1 of 1,2 of 2,7 of 20,3 of 3,0 of 0,0,18 of 41,43%,42 of 68,2 of 2,100%,0,0,3:40,12 of 33,5 of 6,1 of 2,12 of 34,3 of 3,3 of 4
3,0,0 of 3,0%,7 of 10,0 of 1,0%,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 2,0 of 1,0 of 0,0,24 of 34,70%,42 of 56,1 of 1,100%,0,0,4:27,17 of 27,7 of 7,0 of 0,7 of 9,5 of 6,12 of 19
