,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 63,38%,24 of 63,1 of 2,50%,0,0,0:16,21 of 59,1 of 2,2 of 2,22 of 59,1 of 1,1 of 3,1,23 of 51,45%,23 of 51,0 of 0,---,0,0,0:35,8 of 32,4 of 4,11 of 15,16 of 43,7 of 8,0 of 0
2,0,11 of 34,32%,23 of 47,1 of 1,100%,0,0,2:40,10 of 33,0 of 0,1 of 1,6 of 22,0 of 0,5 of 12,0,14 of 29,48%,14 of 29,0 of 0,---,0,0,0:07,6 of 19,1 of 3,7 of 7,12 of 26,0 of 0,2 of 3
3,0,20 of 59,33%,23 of 63,1 of 1,100%,0,0,0:15,19 of 57,1 of 2,0 of 0,20 of 59,0 of 0,0 of 0,0,39 of 76,51%,39 of 76,0 of 0,---,0,0,0:02,25 of 57,6 of 8,8 of 11,39 of 75,0 of 1,0 of 0
