,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 49,40%,27 of 57,3 of 5,60%,0,0,0:49,20 of 47,0 of 2,0 of 0,10 of 28,0 of 3,10 of 18,1,22 of 48,45%,36 of 62,1 of 1,100%,0,1,0:22,14 of 39,3 of 3,5 of 6,12 of 37,2 of 3,8 of 8
2,0,17 of 48,35%,32 of 64,2 of 2,100%,0,0,1:55,14 of 44,2 of 3,1 of 1,5 of 21,3 of 5,9 of 22,0,3 of 13,23%,4 of 14,0 of 0,---,0,0,0:00,2 of 11,0 of 1,1 of 1,3 of 12,0 of 1,0 of 0
3,0,19 of 30,63%,54 of 70,3 of 3,100%,2,0,3:18,17 of 28,2 of 2,0 of 0,3 of 6,0 of 0,16 of 24,0,1 of 4,25%,12 of 15,0 of 1,0%,0,1,0:34,0 of 3,1 of 1,0 of 0,0 of 2,1 of 1,0 of 1
