,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 62,38%,27 of 65,1 of 1,100%,0,0,0:28,13 of 46,7 of 11,4 of 5,18 of 52,6 of 10,0 of 0,0,21 of 67,31%,21 of 67,2 of 3,66%,0,0,0:25,11 of 50,9 of 16,1 of 1,15 of 55,6 of 12,0 of 0
2,0,15 of 65,23%,15 of 65,1 of 1,100%,0,0,0:07,9 of 50,2 of 8,4 of 7,15 of 65,0 of 0,0 of 0,0,30 of 82,36%,32 of 84,2 of 2,100%,0,0,0:29,19 of 59,8 of 18,3 of 5,26 of 72,1 of 5,3 of 5
3,0,15 of 60,25%,20 of 69,2 of 4,50%,2,0,1:52,9 of 46,4 of 10,2 of 4,11 of 51,0 of 3,4 of 6,0,17 of 57,29%,18 of 58,0 of 2,0%,1,0,0:05,10 of 42,6 of 14,1 of 1,14 of 51,3 of 6,0 of 0
