,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,45 of 96,46%,47 of 98,0 of 0,---,0,0,0:04,40 of 91,5 of 5,0 of 0,44 of 93,1 of 3,0 of 0,0,27 of 67,40%,27 of 67,3 of 4,75%,0,0,1:54,21 of 61,5 of 5,1 of 1,26 of 63,1 of 4,0 of 0
2,0,36 of 52,69%,37 of 54,0 of 0,---,0,0,0:12,36 of 51,0 of 1,0 of 0,29 of 43,7 of 9,0 of 0,0,32 of 43,74%,47 of 62,3 of 5,60%,1,0,2:38,30 of 41,2 of 2,0 of 0,23 of 34,2 of 2,7 of 7
