,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 17,70%,39 of 48,1 of 6,16%,0,0,3:25,5 of 10,3 of 3,4 of 4,1 of 4,8 of 10,3 of 3,0,3 of 13,23%,6 of 16,0 of 2,0%,1,0,0:41,2 of 12,1 of 1,0 of 0,0 of 9,3 of 4,0 of 0
2,0,11 of 16,68%,65 of 79,1 of 1,100%,1,0,4:47,10 of 15,1 of 1,0 of 0,1 of 2,0 of 0,10 of 14,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
3,0,24 of 34,70%,78 of 95,0 of 0,---,1,1,3:54,14 of 23,10 of 11,0 of 0,0 of 5,1 of 3,23 of 26,0,2 of 14,14%,4 of 16,0 of 0,---,0,0,0:56,2 of 14,0 of 0,0 of 0,1 of 9,0 of 0,1 of 5
