,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,20 of 30,66%,28 of 38,1 of 1,100%,0,0,0:15,14 of 24,2 of 2,4 of 4,15 of 23,4 of 4,1 of 3,0,11 of 28,39%,13 of 31,2 of 3,66%,0,0,2:28,4 of 19,3 of 3,4 of 6,6 of 21,0 of 0,5 of 7
2,0,43 of 60,71%,74 of 94,0 of 0,---,0,0,2:24,31 of 47,10 of 11,2 of 2,16 of 28,7 of 7,20 of 25,0,8 of 28,28%,10 of 32,0 of 4,0%,0,0,1:05,5 of 25,2 of 2,1 of 1,8 of 28,0 of 0,0 of 0
3,0,31 of 39,79%,92 of 113,1 of 1,100%,0,0,3:32,29 of 37,2 of 2,0 of 0,13 of 21,5 of 5,13 of 13,0,5 of 16,31%,9 of 20,1 of 1,100%,0,0,0:14,4 of 15,1 of 1,0 of 0,4 of 15,1 of 1,0 of 0
