,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 41,51%,22 of 42,0 of 0,---,0,0,0:00,2 of 17,8 of 10,11 of 14,21 of 41,0 of 0,0 of 0,0,27 of 51,52%,27 of 51,0 of 0,---,0,0,0:09,7 of 25,15 of 20,5 of 6,27 of 51,0 of 0,0 of 0
2,0,15 of 31,48%,15 of 31,0 of 0,---,0,0,0:00,5 of 19,6 of 7,4 of 5,14 of 29,1 of 2,0 of 0,0,41 of 77,53%,41 of 77,0 of 0,---,0,0,0:06,32 of 67,8 of 8,1 of 2,35 of 69,6 of 8,0 of 0
