,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 20,55%,15 of 24,1 of 2,50%,0,1,0:30,4 of 13,6 of 6,1 of 1,5 of 14,5 of 5,1 of 1,0,10 of 20,50%,35 of 45,1 of 3,33%,0,0,2:48,5 of 13,4 of 6,1 of 1,3 of 9,6 of 9,1 of 2
2,0,4 of 15,26%,5 of 16,1 of 2,50%,1,0,0:06,1 of 10,3 of 4,0 of 1,2 of 11,2 of 4,0 of 0,0,11 of 24,45%,53 of 72,2 of 3,66%,0,1,3:26,4 of 13,6 of 9,1 of 2,3 of 15,2 of 3,6 of 6
3,0,6 of 9,66%,9 of 12,2 of 6,33%,0,0,1:31,2 of 5,4 of 4,0 of 0,2 of 5,4 of 4,0 of 0,0,13 of 21,61%,21 of 29,1 of 3,33%,0,1,1:56,9 of 16,2 of 3,2 of 2,4 of 8,3 of 5,6 of 8
