,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 89,26%,25 of 90,0 of 0,---,0,0,0:00,14 of 71,7 of 12,3 of 6,24 of 87,0 of 2,0 of 0,0,17 of 44,38%,21 of 48,2 of 3,66%,0,0,0:52,16 of 43,1 of 1,0 of 0,14 of 40,1 of 1,2 of 3
2,0,36 of 95,37%,43 of 102,0 of 0,---,0,0,0:36,24 of 73,7 of 14,5 of 8,34 of 91,2 of 4,0 of 0,0,20 of 53,37%,22 of 55,0 of 2,0%,0,0,0:00,19 of 50,1 of 3,0 of 0,17 of 49,3 of 4,0 of 0
3,0,25 of 77,32%,36 of 88,0 of 0,---,0,0,0:16,16 of 61,6 of 10,3 of 6,23 of 75,2 of 2,0 of 0,0,12 of 31,38%,25 of 44,1 of 1,100%,0,0,1:52,12 of 30,0 of 1,0 of 0,9 of 26,0 of 1,3 of 4
