,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,28 of 75,37%,28 of 75,0 of 0,---,0,0,0:00,12 of 48,12 of 20,4 of 7,28 of 74,0 of 1,0 of 0,0,36 of 86,41%,36 of 86,0 of 1,0%,0,0,0:00,20 of 63,7 of 13,9 of 10,35 of 85,1 of 1,0 of 0
2,0,29 of 68,42%,29 of 68,1 of 2,50%,0,0,0:14,17 of 51,11 of 16,1 of 1,29 of 67,0 of 1,0 of 0,0,36 of 73,49%,44 of 81,1 of 2,50%,0,0,0:20,18 of 54,6 of 7,12 of 12,36 of 72,0 of 1,0 of 0
3,0,49 of 113,43%,49 of 113,0 of 0,---,1,0,0:00,28 of 78,16 of 28,5 of 7,48 of 109,1 of 4,0 of 0,0,48 of 116,41%,48 of 116,1 of 1,100%,0,0,0:16,34 of 101,3 of 3,11 of 12,48 of 116,0 of 0,0 of 0
