,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,31 of 103,30%,31 of 103,0 of 0,---,0,0,0:01,27 of 98,4 of 5,0 of 0,28 of 95,3 of 8,0 of 0,0,5 of 14,35%,5 of 14,0 of 3,0%,0,0,0:00,5 of 14,0 of 0,0 of 0,5 of 14,0 of 0,0 of 0
2,0,14 of 52,26%,14 of 52,0 of 0,---,0,0,0:00,10 of 46,3 of 5,1 of 1,14 of 51,0 of 1,0 of 0,0,5 of 16,31%,5 of 16,0 of 4,0%,0,0,0:00,5 of 16,0 of 0,0 of 0,5 of 16,0 of 0,0 of 0
3,0,6 of 27,22%,6 of 27,0 of 0,---,0,0,0:00,6 of 27,0 of 0,0 of 0,6 of 27,0 of 0,0 of 0,1,4 of 14,28%,5 of 15,0 of 2,0%,0,0,0:03,4 of 14,0 of 0,0 of 0,4 of 14,0 of 0,0 of 0
