,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 68,42%,31 of 70,0 of 0,---,0,0,0:29,6 of 32,10 of 19,13 of 17,23 of 59,6 of 9,0 of 0,0,8 of 46,17%,11 of 49,0 of 0,---,0,0,0:38,5 of 40,2 of 5,1 of 1,5 of 42,3 of 4,0 of 0
2,0,27 of 63,42%,28 of 65,0 of 0,---,0,0,0:22,10 of 33,4 of 11,13 of 19,21 of 55,6 of 8,0 of 0,0,6 of 32,18%,8 of 34,0 of 1,0%,0,0,0:58,3 of 24,2 of 5,1 of 3,4 of 28,2 of 4,0 of 0
3,0,33 of 70,47%,35 of 72,0 of 0,---,0,0,0:45,13 of 38,12 of 18,8 of 14,18 of 50,15 of 20,0 of 0,0,6 of 34,17%,9 of 37,0 of 0,---,0,0,0:37,2 of 24,3 of 6,1 of 4,5 of 30,1 of 4,0 of 0
4,0,39 of 70,55%,44 of 75,1 of 1,100%,0,0,0:40,12 of 33,12 of 16,15 of 21,31 of 54,8 of 16,0 of 0,0,25 of 58,43%,28 of 62,0 of 0,---,0,0,1:17,21 of 53,4 of 4,0 of 1,17 of 46,8 of 12,0 of 0
5,0,43 of 89,48%,43 of 89,0 of 0,---,0,0,1:13,22 of 55,6 of 17,15 of 17,33 of 75,10 of 14,0 of 0,0,5 of 50,10%,7 of 52,0 of 0,---,0,0,0:04,5 of 47,0 of 2,0 of 1,5 of 49,0 of 1,0 of 0
