,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 64,37%,24 of 64,0 of 0,---,0,0,0:00,12 of 52,5 of 5,7 of 7,22 of 62,2 of 2,0 of 0,0,10 of 46,21%,11 of 47,0 of 1,0%,0,0,0:16,4 of 36,0 of 2,6 of 8,9 of 44,1 of 2,0 of 0
2,0,24 of 72,33%,25 of 73,0 of 0,---,0,0,0:00,18 of 66,3 of 3,3 of 3,23 of 71,1 of 1,0 of 0,0,24 of 59,40%,24 of 59,0 of 1,0%,0,0,0:21,11 of 42,3 of 4,10 of 13,22 of 57,2 of 2,0 of 0
3,0,18 of 47,38%,44 of 76,1 of 1,100%,0,0,2:22,16 of 45,2 of 2,0 of 0,17 of 44,0 of 1,1 of 2,0,13 of 41,31%,17 of 47,0 of 0,---,0,0,0:00,10 of 37,1 of 2,2 of 2,13 of 41,0 of 0,0 of 0
