,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 16,50%,15 of 23,1 of 1,100%,1,0,0:04,2 of 9,5 of 6,1 of 1,5 of 11,3 of 5,0 of 0,0,8 of 20,40%,28 of 42,1 of 6,16%,0,0,4:10,7 of 18,1 of 2,0 of 0,6 of 13,2 of 7,0 of 0
2,0,13 of 33,39%,17 of 38,0 of 0,---,1,0,1:10,6 of 22,7 of 10,0 of 1,9 of 28,4 of 5,0 of 0,0,14 of 60,23%,21 of 70,0 of 3,0%,0,0,0:27,10 of 50,3 of 4,1 of 6,13 of 56,1 of 4,0 of 0
