,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,28 of 69,40%,32 of 73,0 of 1,0%,0,0,0:29,13 of 47,8 of 14,7 of 8,17 of 49,11 of 20,0 of 0,0,37 of 68,54%,37 of 68,0 of 0,---,0,0,0:43,22 of 47,15 of 21,0 of 0,17 of 46,20 of 22,0 of 0
2,0,31 of 76,40%,36 of 81,0 of 0,---,0,0,0:09,14 of 54,5 of 9,12 of 13,28 of 69,3 of 7,0 of 0,0,39 of 85,45%,39 of 85,0 of 0,---,0,0,0:12,24 of 64,15 of 20,0 of 1,26 of 68,13 of 17,0 of 0
3,0,13 of 41,31%,15 of 43,0 of 0,---,0,0,0:00,9 of 36,2 of 3,2 of 2,12 of 38,1 of 3,0 of 0,0,16 of 31,51%,17 of 32,0 of 0,---,0,0,0:04,14 of 26,2 of 5,0 of 0,14 of 25,2 of 6,0 of 0
