,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,28 of 48,58%,28 of 48,0 of 0,---,0,0,0:23,16 of 35,9 of 10,3 of 3,11 of 27,15 of 19,2 of 2,0,16 of 27,59%,26 of 37,0 of 3,0%,0,0,1:15,7 of 17,5 of 6,4 of 4,8 of 19,8 of 8,0 of 0
2,0,13 of 28,46%,21 of 36,0 of 0,---,0,0,0:41,8 of 23,2 of 2,3 of 3,9 of 17,2 of 4,2 of 7,0,10 of 25,40%,23 of 40,2 of 4,50%,0,0,2:12,7 of 22,2 of 2,1 of 1,3 of 15,2 of 3,5 of 7
3,0,10 of 20,50%,30 of 45,0 of 0,---,1,0,2:28,5 of 15,1 of 1,4 of 4,7 of 15,1 of 1,2 of 4,0,5 of 12,41%,10 of 18,0 of 1,0%,0,0,0:00,3 of 9,0 of 0,2 of 3,4 of 11,1 of 1,0 of 0
