,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,35 of 54,64%,37 of 57,0 of 0,---,0,0,2:58,21 of 34,12 of 18,2 of 2,10 of 15,7 of 9,18 of 30,0,13 of 27,48%,34 of 52,0 of 0,---,0,0,0:19,7 of 19,3 of 5,3 of 3,8 of 22,5 of 5,0 of 0
2,1,39 of 58,67%,39 of 60,1 of 1,100%,0,0,2:06,29 of 47,7 of 8,3 of 3,18 of 32,11 of 13,10 of 13,0,11 of 31,35%,34 of 56,0 of 0,---,0,0,0:12,4 of 21,4 of 6,3 of 4,9 of 27,2 of 4,0 of 0
3,0,38 of 67,56%,38 of 67,0 of 0,---,0,0,1:52,28 of 55,8 of 9,2 of 3,24 of 45,2 of 3,12 of 19,0,19 of 46,41%,57 of 86,0 of 2,0%,0,0,0:13,12 of 34,5 of 10,2 of 2,16 of 42,3 of 4,0 of 0
