,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 44,31%,20 of 51,1 of 1,100%,0,0,0:08,11 of 39,3 of 5,0 of 0,14 of 44,0 of 0,0 of 0,1,16 of 45,35%,16 of 45,0 of 0,---,0,0,0:14,7 of 27,6 of 15,3 of 3,15 of 42,0 of 0,1 of 3
2,0,17 of 62,27%,17 of 62,1 of 1,100%,0,0,0:15,14 of 59,0 of 0,3 of 3,17 of 62,0 of 0,0 of 0,0,28 of 53,52%,30 of 56,0 of 0,---,0,0,0:00,10 of 29,6 of 12,12 of 12,28 of 52,0 of 1,0 of 0
3,0,13 of 65,20%,15 of 70,3 of 4,75%,0,0,1:23,11 of 59,2 of 5,0 of 1,11 of 59,0 of 1,2 of 5,0,18 of 40,45%,19 of 41,0 of 0,---,0,0,0:00,9 of 29,3 of 5,6 of 6,18 of 39,0 of 1,0 of 0
