,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,24 of 39,61%,24 of 39,0 of 0,---,0,0,0:00,11 of 24,5 of 6,8 of 9,24 of 39,0 of 0,0 of 0,0,14 of 26,53%,14 of 26,0 of 0,---,0,0,0:00,4 of 15,4 of 5,6 of 6,14 of 26,0 of 0,0 of 0
2,1,23 of 37,62%,24 of 38,2 of 3,66%,0,0,0:35,14 of 25,2 of 4,7 of 8,17 of 29,2 of 2,4 of 6,0,14 of 34,41%,14 of 34,0 of 0,---,0,0,0:00,12 of 31,0 of 1,2 of 2,14 of 34,0 of 0,0 of 0
3,0,28 of 42,66%,28 of 42,0 of 1,0%,0,0,0:00,13 of 25,4 of 4,11 of 13,27 of 41,1 of 1,0 of 0,0,7 of 32,21%,7 of 32,0 of 0,---,0,0,0:00,2 of 23,1 of 3,4 of 6,7 of 32,0 of 0,0 of 0
4,0,17 of 35,48%,18 of 36,1 of 4,25%,0,0,0:22,5 of 18,5 of 6,7 of 11,15 of 33,2 of 2,0 of 0,0,8 of 26,30%,10 of 29,0 of 0,---,0,0,0:00,1 of 18,6 of 7,1 of 1,8 of 26,0 of 0,0 of 0
5,0,35 of 59,59%,35 of 59,0 of 2,0%,0,0,0:00,21 of 43,6 of 8,8 of 8,35 of 57,0 of 2,0 of 0,0,19 of 45,42%,19 of 45,0 of 0,---,0,0,0:00,16 of 40,3 of 5,0 of 0,19 of 44,0 of 1,0 of 0
