,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 43,30%,13 of 43,0 of 0,---,0,0,0:03,13 of 43,0 of 0,0 of 0,11 of 39,2 of 4,0 of 0,0,6 of 19,31%,6 of 19,0 of 1,0%,0,0,0:02,5 of 17,1 of 1,0 of 1,6 of 19,0 of 0,0 of 0
2,0,4 of 12,33%,18 of 28,1 of 1,100%,0,0,3:16,2 of 9,2 of 3,0 of 0,0 of 6,4 of 6,0 of 0,0,2 of 10,20%,7 of 15,0 of 0,---,0,0,0:01,0 of 7,2 of 3,0 of 0,2 of 8,0 of 2,0 of 0
3,0,3 of 6,50%,3 of 6,0 of 0,---,0,0,0:01,3 of 6,0 of 0,0 of 0,0 of 1,3 of 5,0 of 0,0,1 of 4,25%,4 of 7,0 of 0,---,0,0,0:00,1 of 4,0 of 0,0 of 0,1 of 2,0 of 2,0 of 0
