,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,30 of 52,57%,30 of 52,0 of 0,---,0,0,0:00,9 of 28,9 of 11,12 of 13,29 of 51,1 of 1,0 of 0,0,16 of 40,40%,16 of 40,0 of 0,---,1,0,0:00,8 of 31,5 of 6,3 of 3,14 of 38,2 of 2,0 of 0
2,0,30 of 45,66%,30 of 45,0 of 0,---,0,0,0:14,15 of 29,11 of 11,4 of 5,27 of 41,3 of 4,0 of 0,0,8 of 30,26%,8 of 30,0 of 1,0%,1,0,0:30,4 of 25,4 of 5,0 of 0,6 of 28,2 of 2,0 of 0
