,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 30,50%,15 of 30,0 of 1,0%,0,1,0:16,11 of 25,3 of 4,1 of 1,10 of 25,3 of 3,2 of 2,0,14 of 41,34%,14 of 41,1 of 2,50%,0,0,0:28,12 of 38,1 of 2,1 of 1,8 of 33,5 of 6,1 of 2
2,1,13 of 39,33%,13 of 39,0 of 0,---,0,0,0:42,9 of 32,4 of 7,0 of 0,12 of 35,1 of 4,0 of 0,0,11 of 44,25%,14 of 47,0 of 0,---,0,0,0:04,9 of 39,2 of 5,0 of 0,10 of 42,1 of 2,0 of 0
