,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,27 of 61,44%,29 of 63,1 of 3,33%,0,0,0:45,13 of 43,9 of 11,5 of 7,25 of 59,2 of 2,0 of 0,0,12 of 61,19%,15 of 64,0 of 0,---,0,0,0:05,9 of 58,2 of 2,1 of 1,11 of 59,1 of 2,0 of 0
2,0,33 of 72,45%,33 of 72,0 of 2,0%,0,0,0:00,23 of 59,8 of 8,2 of 5,30 of 68,3 of 4,0 of 0,0,6 of 70,8%,6 of 70,0 of 0,---,0,0,0:00,6 of 69,0 of 1,0 of 0,6 of 69,0 of 1,0 of 0
3,0,14 of 58,24%,14 of 58,0 of 2,0%,1,0,0:00,8 of 50,5 of 6,1 of 2,13 of 57,1 of 1,0 of 0,0,9 of 73,12%,9 of 73,1 of 3,33%,0,0,0:20,7 of 70,1 of 2,1 of 1,8 of 70,1 of 3,0 of 0
