,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 45,20%,14 of 50,0 of 2,0%,0,0,0:59,8 of 43,0 of 1,1 of 1,7 of 40,2 of 5,0 of 0,0,12 of 57,21%,13 of 58,0 of 0,---,0,0,0:00,6 of 45,4 of 6,2 of 6,12 of 56,0 of 1,0 of 0
2,0,3 of 18,16%,3 of 18,0 of 0,---,0,0,0:00,2 of 16,0 of 1,1 of 1,3 of 18,0 of 0,0 of 0,1,10 of 28,35%,10 of 28,0 of 0,---,0,0,0:02,6 of 20,3 of 6,1 of 2,8 of 25,0 of 0,2 of 3
