,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 65,36%,24 of 65,0 of 0,---,0,0,0:00,15 of 51,4 of 6,5 of 8,22 of 61,2 of 4,0 of 0,0,16 of 49,32%,16 of 49,0 of 3,0%,0,0,0:00,11 of 41,5 of 8,0 of 0,16 of 45,0 of 4,0 of 0
2,0,23 of 46,50%,42 of 66,1 of 1,100%,1,0,0:10,13 of 34,4 of 4,6 of 8,17 of 38,4 of 6,2 of 2,0,12 of 33,36%,18 of 39,2 of 3,66%,0,0,1:55,8 of 27,4 of 6,0 of 0,9 of 27,3 of 6,0 of 0
3,0,23 of 53,43%,46 of 76,0 of 0,---,0,0,0:01,11 of 38,4 of 6,8 of 9,22 of 48,1 of 4,0 of 1,0,15 of 48,31%,35 of 69,1 of 2,50%,0,0,1:20,10 of 42,5 of 6,0 of 0,11 of 42,2 of 3,2 of 3
