,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 5,40%,6 of 10,2 of 3,66%,3,1,1:52,1 of 4,0 of 0,1 of 1,0 of 3,1 of 1,1 of 1,0,14 of 18,77%,19 of 24,0 of 0,---,1,1,2:44,7 of 10,5 of 5,2 of 3,4 of 6,0 of 0,10 of 12
2,0,8 of 17,47%,17 of 31,0 of 0,---,1,1,1:01,6 of 15,1 of 1,1 of 1,5 of 11,0 of 0,3 of 6,0,8 of 20,40%,18 of 31,1 of 1,100%,0,0,1:59,7 of 17,0 of 1,1 of 2,8 of 20,0 of 0,0 of 0
