,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,67 of 109,61%,68 of 110,1 of 1,100%,0,0,0:31,46 of 81,18 of 22,3 of 6,41 of 75,14 of 15,12 of 19,0,36 of 111,32%,37 of 112,0 of 0,---,0,0,0:00,22 of 93,8 of 10,6 of 8,32 of 105,4 of 5,0 of 1
2,0,39 of 64,60%,40 of 65,1 of 1,100%,0,0,0:41,31 of 51,6 of 10,2 of 3,29 of 54,3 of 3,7 of 7,0,24 of 73,32%,24 of 73,0 of 1,0%,0,0,0:00,9 of 55,4 of 5,11 of 13,24 of 73,0 of 0,0 of 0
3,2,33 of 49,67%,33 of 49,0 of 0,---,0,0,0:44,19 of 34,8 of 8,6 of 7,28 of 44,0 of 0,5 of 5,0,28 of 58,48%,28 of 58,0 of 1,0%,0,0,0:00,14 of 41,6 of 8,8 of 9,24 of 51,4 of 6,0 of 1
