,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 68,38%,26 of 68,0 of 0,---,0,0,0:00,21 of 62,4 of 5,1 of 1,26 of 68,0 of 0,0 of 0,0,24 of 78,30%,24 of 78,0 of 0,---,0,0,0:00,17 of 69,3 of 4,4 of 5,24 of 78,0 of 0,0 of 0
2,0,32 of 82,39%,32 of 82,0 of 0,---,0,0,0:00,29 of 78,3 of 4,0 of 0,32 of 82,0 of 0,0 of 0,0,39 of 84,46%,39 of 84,0 of 0,---,0,0,0:00,30 of 72,1 of 4,8 of 8,38 of 83,1 of 1,0 of 0
3,0,23 of 67,34%,23 of 67,0 of 1,0%,0,0,0:04,19 of 61,1 of 3,3 of 3,23 of 66,0 of 1,0 of 0,0,21 of 61,34%,22 of 62,0 of 1,0%,0,0,0:06,16 of 49,3 of 9,2 of 3,21 of 57,0 of 2,0 of 2
