,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,20 of 86,23%,27 of 93,0 of 0,---,0,0,0:22,18 of 78,1 of 7,1 of 1,14 of 78,3 of 3,3 of 5,0,14 of 50,28%,15 of 52,2 of 2,100%,0,0,0:57,11 of 44,1 of 2,2 of 4,13 of 46,1 of 2,0 of 2
2,0,12 of 27,44%,26 of 43,1 of 2,50%,0,0,3:50,12 of 27,0 of 0,0 of 0,4 of 17,0 of 2,8 of 8,0,8 of 22,36%,12 of 26,0 of 0,---,0,0,0:00,6 of 19,1 of 1,1 of 2,5 of 15,2 of 4,1 of 3
3,0,16 of 49,32%,29 of 63,0 of 0,---,0,0,0:35,16 of 47,0 of 2,0 of 0,14 of 46,0 of 1,2 of 2,1,17 of 36,47%,41 of 63,1 of 1,100%,0,0,2:15,16 of 35,1 of 1,0 of 0,9 of 26,5 of 5,3 of 5
