,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,1 of 16,6%,1 of 16,0 of 0,---,0,0,0:00,0 of 10,1 of 2,0 of 4,0 of 15,1 of 1,0 of 0,0,10 of 23,43%,10 of 23,1 of 1,100%,0,0,0:03,2 of 4,1 of 2,7 of 17,9 of 22,0 of 0,1 of 1
2,0,2 of 12,16%,13 of 23,0 of 0,---,0,0,0:00,0 of 9,0 of 0,2 of 3,2 of 11,0 of 1,0 of 0,0,7 of 25,28%,25 of 43,2 of 4,50%,0,0,2:31,4 of 18,2 of 3,1 of 4,6 of 21,0 of 1,1 of 3
3,0,2 of 29,6%,10 of 37,0 of 0,---,0,0,0:00,1 of 25,0 of 2,1 of 2,2 of 27,0 of 2,0 of 0,0,21 of 51,41%,22 of 52,3 of 5,60%,0,0,1:55,6 of 31,2 of 4,13 of 16,11 of 34,10 of 15,0 of 2
