,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 32,46%,15 of 32,0 of 1,0%,0,0,0:00,4 of 21,8 of 8,3 of 3,15 of 32,0 of 0,0 of 0,0,4 of 39,10%,4 of 39,0 of 0,---,0,0,0:00,2 of 36,2 of 3,0 of 0,4 of 39,0 of 0,0 of 0
2,0,18 of 25,72%,18 of 25,0 of 0,---,0,0,0:00,10 of 17,8 of 8,0 of 0,18 of 25,0 of 0,0 of 0,0,10 of 47,21%,10 of 47,0 of 0,---,0,0,0:00,7 of 42,3 of 5,0 of 0,10 of 46,0 of 1,0 of 0
3,0,15 of 46,32%,15 of 46,0 of 0,---,0,0,0:00,9 of 37,5 of 8,1 of 1,14 of 45,1 of 1,0 of 0,0,7 of 52,13%,7 of 52,0 of 0,---,0,0,0:00,5 of 47,2 of 5,0 of 0,7 of 51,0 of 1,0 of 0
