,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 2,100%,15 of 15,1 of 1,100%,1,0,2:03,0 of 0,2 of 2,0 of 0,0 of 0,2 of 2,0 of 0,0,22 of 28,78%,52 of 58,0 of 3,0%,0,0,2:27,0 of 5,5 of 6,17 of 17,0 of 3,22 of 25,0 of 0
2,0,4 of 12,33%,11 of 19,1 of 1,100%,0,0,0:22,4 of 12,0 of 0,0 of 0,4 of 10,0 of 2,0 of 0,0,12 of 30,40%,28 of 46,0 of 0,---,1,1,2:22,6 of 23,4 of 4,2 of 3,6 of 20,3 of 5,3 of 5
3,1,11 of 26,42%,13 of 28,0 of 0,---,1,0,0:46,11 of 26,0 of 0,0 of 0,3 of 3,0 of 1,8 of 22,0,1 of 8,12%,2 of 9,0 of 0,---,0,0,0:08,0 of 7,0 of 0,1 of 1,1 of 5,0 of 3,0 of 0
