,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 24,62%,40 of 52,0 of 0,---,0,0,0:04,15 of 23,0 of 1,0 of 0,8 of 16,0 of 0,7 of 8,0,20 of 27,74%,77 of 87,2 of 4,50%,0,0,4:02,20 of 27,0 of 0,0 of 0,1 of 3,0 of 0,19 of 24
2,0,3 of 7,42%,9 of 14,0 of 0,---,0,0,0:00,1 of 3,0 of 2,2 of 2,2 of 6,0 of 0,1 of 1,0,22 of 31,70%,58 of 78,1 of 1,100%,1,0,4:39,22 of 31,0 of 0,0 of 0,1 of 1,0 of 0,21 of 30
3,1,22 of 33,66%,32 of 43,0 of 0,---,0,0,1:14,22 of 32,0 of 1,0 of 0,1 of 2,0 of 0,21 of 31,0,4 of 5,80%,13 of 15,1 of 2,50%,1,0,0:22,4 of 5,0 of 0,0 of 0,0 of 1,0 of 0,4 of 4
