,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,30 of 61,49%,37 of 68,0 of 0,---,0,0,0:22,19 of 43,5 of 7,6 of 11,25 of 55,5 of 6,0 of 0,0,13 of 30,43%,15 of 32,0 of 1,0%,0,0,0:12,10 of 26,1 of 2,2 of 2,13 of 29,0 of 1,0 of 0
2,0,25 of 51,49%,26 of 52,0 of 1,0%,0,0,0:18,21 of 47,2 of 2,2 of 2,22 of 47,3 of 4,0 of 0,1,20 of 40,50%,23 of 43,1 of 1,100%,1,0,0:18,17 of 36,3 of 4,0 of 0,15 of 33,3 of 4,2 of 3
