,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 31,35%,13 of 34,1 of 4,25%,0,0,0:57,6 of 26,5 of 5,0 of 0,1 of 17,7 of 9,3 of 5,0,23 of 48,47%,37 of 65,1 of 1,100%,0,0,1:26,12 of 33,11 of 15,0 of 0,12 of 29,8 of 14,3 of 5
2,0,29 of 58,50%,36 of 66,3 of 3,100%,1,0,1:21,18 of 46,6 of 7,5 of 5,22 of 48,7 of 10,0 of 0,0,16 of 58,27%,19 of 62,1 of 2,50%,0,0,1:35,12 of 47,3 of 10,1 of 1,10 of 44,6 of 14,0 of 0
3,0,47 of 71,66%,50 of 75,4 of 5,80%,0,0,1:41,26 of 47,15 of 18,6 of 6,24 of 44,21 of 25,2 of 2,0,26 of 73,35%,40 of 88,1 of 1,100%,0,0,0:14,24 of 68,2 of 5,0 of 0,16 of 59,10 of 14,0 of 0
