,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 25,44%,26 of 41,1 of 1,100%,0,0,2:41,7 of 16,0 of 2,4 of 7,4 of 17,0 of 1,7 of 7,0,4 of 12,33%,5 of 13,0 of 0,---,0,0,0:00,3 of 8,1 of 3,0 of 1,4 of 12,0 of 0,0 of 0
2,0,13 of 37,35%,17 of 41,0 of 0,---,0,0,0:19,8 of 26,2 of 5,3 of 6,9 of 33,0 of 0,4 of 4,0,18 of 37,48%,21 of 40,1 of 2,50%,0,0,0:43,10 of 28,2 of 3,6 of 6,17 of 35,1 of 2,0 of 0
3,0,24 of 70,34%,32 of 78,0 of 1,0%,0,0,0:21,14 of 52,4 of 10,6 of 8,24 of 68,0 of 1,0 of 1,0,25 of 50,50%,35 of 62,1 of 1,100%,0,0,0:30,18 of 41,3 of 4,4 of 5,19 of 40,1 of 1,5 of 9
