,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 32,53%,23 of 40,2 of 4,50%,2,1,2:57,14 of 29,1 of 1,2 of 2,4 of 13,1 of 2,12 of 17,0,5 of 18,27%,9 of 22,0 of 0,---,3,0,0:28,3 of 16,2 of 2,0 of 0,2 of 15,1 of 1,2 of 2
2,0,7 of 21,33%,27 of 42,2 of 2,100%,1,0,3:49,6 of 17,0 of 2,1 of 2,2 of 13,1 of 3,4 of 5,0,4 of 9,44%,11 of 16,0 of 0,---,0,0,0:17,2 of 7,2 of 2,0 of 0,1 of 6,3 of 3,0 of 0
3,0,20 of 51,39%,24 of 55,2 of 4,50%,1,0,1:17,15 of 42,2 of 4,3 of 5,15 of 42,3 of 5,2 of 4,0,14 of 50,28%,24 of 60,0 of 0,---,0,0,0:00,14 of 50,0 of 0,0 of 0,13 of 46,1 of 4,0 of 0
