,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 20,55%,11 of 20,0 of 0,---,0,0,0:00,4 of 11,7 of 9,0 of 0,9 of 18,2 of 2,0 of 0,0,12 of 31,38%,12 of 31,0 of 0,---,0,0,0:00,5 of 13,1 of 5,6 of 13,11 of 28,1 of 3,0 of 0
2,0,19 of 32,59%,19 of 32,0 of 0,---,1,0,0:18,9 of 21,10 of 11,0 of 0,15 of 28,4 of 4,0 of 0,0,22 of 50,44%,28 of 56,0 of 0,---,0,0,0:36,9 of 33,4 of 8,9 of 9,18 of 44,4 of 6,0 of 0
3,0,14 of 27,51%,26 of 42,2 of 2,100%,0,0,1:03,11 of 21,3 of 6,0 of 0,9 of 21,3 of 4,2 of 2,0,21 of 46,45%,22 of 47,0 of 0,---,0,0,0:00,9 of 28,4 of 6,8 of 12,19 of 42,2 of 4,0 of 0
