,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 53,30%,34 of 73,1 of 3,33%,0,0,1:45,13 of 49,2 of 3,1 of 1,9 of 38,0 of 3,7 of 12,0,25 of 47,53%,41 of 63,1 of 1,100%,0,0,0:03,22 of 44,3 of 3,0 of 0,19 of 40,2 of 3,4 of 4
2,0,19 of 50,38%,20 of 51,1 of 3,33%,0,0,0:54,9 of 38,1 of 3,9 of 9,15 of 45,4 of 5,0 of 0,0,22 of 54,40%,29 of 61,0 of 1,0%,0,0,0:00,21 of 51,0 of 2,1 of 1,22 of 54,0 of 0,0 of 0
3,0,18 of 55,32%,18 of 55,0 of 3,0%,0,0,0:16,10 of 42,2 of 6,6 of 7,18 of 54,0 of 1,0 of 0,0,24 of 48,50%,24 of 48,0 of 0,---,0,0,0:01,22 of 44,2 of 4,0 of 0,21 of 45,3 of 3,0 of 0
