,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,35 of 73,47%,46 of 84,0 of 0,---,0,1,0:31,20 of 57,13 of 14,2 of 2,17 of 53,15 of 17,3 of 3,0,21 of 59,35%,24 of 63,0 of 3,0%,0,0,1:05,15 of 51,4 of 6,2 of 2,16 of 49,5 of 10,0 of 0
2,0,51 of 91,56%,54 of 94,0 of 3,0%,0,0,0:40,32 of 65,13 of 19,6 of 7,29 of 65,22 of 26,0 of 0,0,27 of 69,39%,31 of 73,0 of 2,0%,0,0,0:10,19 of 58,7 of 8,1 of 3,16 of 54,11 of 15,0 of 0
3,0,40 of 84,47%,40 of 84,0 of 0,---,0,0,0:00,30 of 69,5 of 9,5 of 6,34 of 74,6 of 10,0 of 0,0,38 of 88,43%,42 of 92,0 of 0,---,0,0,0:30,28 of 72,8 of 11,2 of 5,30 of 75,8 of 13,0 of 0
