,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,41 of 91,45%,41 of 91,0 of 0,---,0,0,0:00,26 of 70,7 of 10,8 of 11,40 of 89,1 of 2,0 of 0,0,15 of 61,24%,15 of 61,0 of 1,0%,0,0,0:00,10 of 55,5 of 6,0 of 0,15 of 61,0 of 0,0 of 0
2,0,30 of 70,42%,37 of 78,2 of 5,40%,0,0,1:46,23 of 62,4 of 4,3 of 4,25 of 64,0 of 0,5 of 6,0,10 of 42,23%,10 of 42,0 of 1,0%,0,0,0:00,8 of 36,2 of 5,0 of 1,9 of 41,1 of 1,0 of 0
3,0,26 of 56,46%,36 of 68,3 of 6,50%,0,0,2:02,26 of 56,0 of 0,0 of 0,24 of 54,0 of 0,2 of 2,0,18 of 60,30%,19 of 61,0 of 0,---,0,0,0:40,16 of 58,2 of 2,0 of 0,18 of 60,0 of 0,0 of 0
