,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 66,43%,31 of 68,0 of 2,0%,0,0,0:02,29 of 66,0 of 0,0 of 0,29 of 66,0 of 0,0 of 0,0,37 of 125,29%,44 of 132,0 of 0,---,0,0,0:06,18 of 99,1 of 4,18 of 22,37 of 125,0 of 0,0 of 0
2,0,11 of 38,28%,12 of 39,0 of 6,0%,0,0,0:00,11 of 37,0 of 0,0 of 1,11 of 37,0 of 1,0 of 0,0,22 of 83,26%,25 of 86,0 of 0,---,0,0,0:34,20 of 80,0 of 0,2 of 3,20 of 77,2 of 5,0 of 1
3,0,13 of 47,27%,16 of 50,0 of 5,0%,0,0,0:00,13 of 46,0 of 1,0 of 0,11 of 45,2 of 2,0 of 0,0,29 of 109,26%,52 of 133,0 of 0,---,0,0,1:04,27 of 107,0 of 0,2 of 2,24 of 102,2 of 3,3 of 4
